FijiId;FirstPoint;LastPoint;Direction;Type;Class;UTurnAllowed;ZLvlFrom;ZLvlTo;CargoFrame;Exceptions;PartnerIds;BranchSysCode;CountrySysCode;RegionSysCode;DistrictSysCode;CitySysCode;CargoPassZoneSysCode;IsBlockedCar;IsBlockedCarAnyDirection;IsBlockedBicycle;IsBlockedBicycleAnyDirection;IsBlockedPedestrian;IsBlockedPedestrianAnyDirection;IsBlockedCargo;IsBlockedCargoAnyDirection;IsBlockedCargoOnlyAnyDirection;IsBlockedCargoOnly;IsBlockedCargoDoesNotBreakCargoCarcass;CargoMaximumPermissibleMass;IsSidewalk
149792051;4590202.25_2281089.52;4590227.89_2281047.7;1;0;6;False;1;0;False;;;229;164;70030076149053560;70030076486430539;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149792051;4590227.89_2281047.7;4590202.25_2281089.52;2;0;6;False;0;1;False;;;229;164;70030076149053560;70030076486430539;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149792050;4590101.46_2281294.67;4590202.25_2281089.52;1;0;6;False;1;1;False;;;229;164;70030076149053560;70030076486430539;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149792050;4590202.25_2281089.52;4590101.46_2281294.67;2;0;6;False;1;1;False;;;229;164;70030076149053560;70030076486430539;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149791864;4591178.37_2280123.53;4591268_2280071.54;1;0;6;False;0;0;False;;;229;164;70030076149053560;70030076486430539;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149791864;4591268_2280071.54;4591178.37_2280123.53;2;0;6;False;0;0;False;;;229;164;70030076149053560;70030076486430539;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149791863;4591128.43_2280187.23;4591178.37_2280123.53;1;0;6;False;0;0;False;;;229;164;70030076149053560;70030076486430539;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149791863;4591178.37_2280123.53;4591128.43_2280187.23;2;0;6;False;0;0;False;;;229;164;70030076149053560;70030076486430539;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149791713;4593926.83_2243253.72;4594565.14_2242015.8;1;0;4;True;0;0;False;;;229;164;70030076149053560;70030076486430542;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149791713;4594565.14_2242015.8;4593926.83_2243253.72;2;0;4;True;0;0;False;;;229;164;70030076149053560;70030076486430542;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149791571;4594452.36_2238603.52;4594405.96_2238578.01;1;0;4;False;0;0;False;;;229;164;70030076149053560;70030076486430542;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149791571;4594405.96_2238578.01;4594452.36_2238603.52;2;0;4;False;0;0;False;;;229;164;70030076149053560;70030076486430542;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149791524;4591902.8_2280732.17;4592179.16_2280398.24;1;0;6;True;0;0;False;;;229;164;70030076149053560;70030076486430539;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149791524;4592179.16_2280398.24;4591902.8_2280732.17;2;0;6;True;0;0;False;;;229;164;70030076149053560;70030076486430539;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149791307;4592349.51_2280263.02;4592421.78_2280215.59;1;0;6;True;0;0;False;;;229;164;70030076149053560;70030076486430539;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149791307;4592421.78_2280215.59;4592349.51_2280263.02;2;0;6;True;0;0;False;;;229;164;70030076149053560;70030076486430539;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149791306;4592179.16_2280398.24;4592299.11_2280297.24;1;0;6;False;0;0;False;;;229;164;70030076149053560;70030076486430539;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149791306;4592299.11_2280297.24;4592179.16_2280398.24;2;0;6;False;0;0;False;;;229;164;70030076149053560;70030076486430539;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149791199;4592089_2251950.26;4592137.36_2251940.33;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149791199;4592137.36_2251940.33;4592089_2251950.26;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149791175;4593181.59_2280204.34;4593210.48_2280419.98;1;0;6;True;0;0;False;;;229;164;70030076149053560;70030076486430539;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149791175;4593210.48_2280419.98;4593181.59_2280204.34;2;0;6;True;0;0;False;;;229;164;70030076149053560;70030076486430539;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149791174;4592662.91_2279998.92;4592974.14_2279946.51;1;0;6;False;0;0;False;;;229;164;70030076149053560;70030076486430539;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149791174;4592974.14_2279946.51;4592662.91_2279998.92;2;0;6;False;0;0;False;;;229;164;70030076149053560;70030076486430539;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149791139;4592042.05_2252063.72;4592153.21_2252073.79;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149791139;4592153.21_2252073.79;4592042.05_2252063.72;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149791070;4592085.91_2252416.09;4591989.31_2252635.11;1;0;3;False;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149791057;4592073.67_2252412.19;4592079.16_2252394.96;1;0;3;False;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149791041;4592073.67_2252412.19;4592085.91_2252416.09;1;1;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149791041;4592085.91_2252416.09;4592073.67_2252412.19;2;1;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149790888;4592099.62_2252330.67;4592234.1_2252053.71;1;0;3;False;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149790831;4592091.73_2252398.96;4592085.91_2252416.09;1;0;3;False;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149790822;4592079.16_2252394.96;4592099.62_2252330.67;1;0;3;False;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149790813;4592079.16_2252394.96;4592091.73_2252398.96;1;1;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149790813;4592091.73_2252398.96;4592079.16_2252394.96;2;1;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149790789;4591877.53_2252646.76;4591760.15_2252522.55;1;0;3;False;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149790788;4591892.74_2252651.8;4591877.53_2252646.76;1;0;3;False;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149790780;4591897.04_2252638.84;4592073.67_2252412.19;1;0;3;False;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149790779;4591881.58_2252634.56;4591897.04_2252638.84;1;0;3;False;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149790760;4591897.04_2252638.84;4591892.74_2252651.8;1;1;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149790760;4591892.74_2252651.8;4591897.04_2252638.84;2;1;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149790750;4591881.58_2252634.56;4591877.53_2252646.76;1;1;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149790750;4591877.53_2252646.76;4591881.58_2252634.56;2;1;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149790395;4594249.77_2281032.57;4594111.09_2281050.6;2;0;6;False;0;0;False;;;229;164;70030076149053560;70030076486430539;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149790048;4594109.68_2281036.01;4594199.75_2281028.49;1;0;6;False;0;0;False;;;229;164;70030076149053560;70030076486430539;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149789929;4594111.09_2281050.6;4594109.68_2281036.01;1;1;6;True;0;0;False;;;229;164;70030076149053560;70030076486430539;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149789929;4594109.68_2281036.01;4594111.09_2281050.6;2;1;6;True;0;0;False;;;229;164;70030076149053560;70030076486430539;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149789626;4591395.4_2254127.58;4591389.92_2254093.31;1;2;4;False;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149789577;4594355.01_2280988.42;4594340.42_2280997.63;2;0;6;False;0;0;False;;;229;164;70030076149053560;70030076486430539;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149789576;4594340.42_2280997.63;4594249.77_2281032.57;2;0;6;False;0;0;False;;;229;164;70030076149053560;70030076486430539;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149789494;4591342.7_2254112.16;4591389.92_2254093.31;1;1;3;False;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149789488;4594340.42_2280997.63;4594249.77_2281032.57;1;0;1;False;0;0;False;;;229;164;70030076149053560;70030076486430539;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149789473;4591395.4_2254127.58;4591342.7_2254112.16;2;1;3;False;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149789142;4591389.92_2254093.31;4591409.36_2254030.16;1;1;4;False;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149789066;4591425_2254116.02;4591455.25_2254176.07;1;1;4;False;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149788954;4593288.62_2280626.82;4593335.97_2280684.42;1;0;6;False;0;0;False;;;229;164;70030076149053560;70030076486430539;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149788945;4591455.25_2254176.07;4591395.4_2254127.58;2;1;4;False;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149788933;4591409.36_2254030.16;4591418.56_2254092.06;1;1;4;False;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149788928;4593288.62_2280626.82;4593280.47_2280633.66;1;1;6;True;0;0;False;;;229;164;70030076149053560;70030076486430539;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149788928;4593280.47_2280633.66;4593288.62_2280626.82;2;1;6;True;0;0;False;;;229;164;70030076149053560;70030076486430539;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149788317;4590402.47_2252619.93;4590391.61_2252625.18;1;0;6;False;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149788312;4593210.48_2280419.98;4593218.73_2280444.96;1;0;6;False;0;0;False;;;229;164;70030076149053560;70030076486430539;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149788216;4590335.89_2252744.96;4590268.24_2252790.25;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149788216;4590268.24_2252790.25;4590335.89_2252744.96;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149787970;4590306.64_2252677.25;4590227.77_2252733.7;1;0;6;False;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149787951;4590335.89_2252744.96;4590306.64_2252677.25;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149787951;4590306.64_2252677.25;4590335.89_2252744.96;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149787686;4590134.82_2252883.55;4590096.35_2252827.75;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149787686;4590096.35_2252827.75;4590134.82_2252883.55;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149787552;4590414.93_2252698.6;4590354.06_2252733.35;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149787552;4590354.06_2252733.35;4590414.93_2252698.6;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149787457;4590268.24_2252790.25;4590227.77_2252733.7;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149787457;4590227.77_2252733.7;4590268.24_2252790.25;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149787448;4590268.24_2252790.25;4590134.82_2252883.55;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149787448;4590134.82_2252883.55;4590268.24_2252790.25;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149787126;4590143.11_2253306.16;4590189.78_2253382.9;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149787126;4590189.78_2253382.9;4590143.11_2253306.16;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149786997;4590079.28_2253130.43;4590091.15_2253053.48;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149786997;4590091.15_2253053.48;4590079.28_2253130.43;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149786945;4590189.78_2253382.9;4590145.03_2253397.11;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149786945;4590145.03_2253397.11;4590189.78_2253382.9;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149786931;4590108.21_2253323.64;4590143.11_2253306.16;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149786931;4590143.11_2253306.16;4590108.21_2253323.64;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149786615;4590079.28_2253130.43;4590143.11_2253306.16;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149786615;4590143.11_2253306.16;4590079.28_2253130.43;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149786394;4589922.79_2253374.63;4590039.35_2253316.51;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149786394;4590039.35_2253316.51;4589922.79_2253374.63;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149786279;4590016.13_2253270.18;4590070.93_2253243.99;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149786279;4590070.93_2253243.99;4590016.13_2253270.18;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149786238;4590116.01_2253339.2;4590108.21_2253323.64;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149786238;4590108.21_2253323.64;4590116.01_2253339.2;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149786048;4590063.82_2253365.35;4590116.01_2253339.2;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149786048;4590116.01_2253339.2;4590063.82_2253365.35;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149785789;4589979.88_2253479.15;4590145.03_2253397.11;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149785789;4590145.03_2253397.11;4589979.88_2253479.15;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149785775;4589868.81_2253401.54;4589979.88_2253479.15;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149785775;4589979.88_2253479.15;4589868.81_2253401.54;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149785602;4589949.12_2253422.84;4589922.79_2253374.63;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149785602;4589922.79_2253374.63;4589949.12_2253422.84;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149785584;4596567.61_2274653.85;4596562.46_2274678.86;2;0;6;False;0;0;False;;;229;164;70030076149053560;70030076486430539;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149785393;4589979.88_2253479.15;4589949.12_2253422.84;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149785393;4589949.12_2253422.84;4589979.88_2253479.15;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149785312;4596815.39_2274748.65;4596716.31_2274669.21;2;0;4;False;0;0;False;;;229;164;70030076149053560;70030076486430539;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149785311;4596651.78_2274645.98;4596623.34_2274641.73;2;0;4;False;0;0;False;;;229;164;70030076149053560;70030076486430539;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149785294;4596568.97_2274478.27;4596574.09_2274571.93;2;0;6;False;0;0;False;;;229;164;70030076149053560;70030076486430539;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149785219;4596625.35_2274630;4596721.23_2274660.51;1;0;4;False;0;0;False;;;229;164;70030076149053560;70030076486430539;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149785200;4596721.23_2274660.51;4596815.39_2274748.65;1;0;4;False;0;0;False;;;229;164;70030076149053560;70030076486430539;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149785082;4589868.81_2253401.54;4589922.79_2253374.63;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149785082;4589922.79_2253374.63;4589868.81_2253401.54;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149784988;4589883.47_2253140.34;4589815.29_2253183.63;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149784988;4589815.29_2253183.63;4589883.47_2253140.34;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149784929;4589914.26_2253188.76;4589951.97_2253164.77;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149784929;4589951.97_2253164.77;4589914.26_2253188.76;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149784902;4589914.26_2253188.76;4589883.47_2253140.34;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149784902;4589883.47_2253140.34;4589914.26_2253188.76;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149784896;4596623.34_2274641.73;4596584.62_2274660.57;1;0;4;False;0;0;False;;;229;164;70030076149053560;70030076486430539;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149784795;4590020.21_2253103.63;4590002.03_2253065.05;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149784795;4590002.03_2253065.05;4590020.21_2253103.63;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149784777;4596574.09_2274571.93;4596593.99_2274604.26;1;0;4;False;0;0;False;;;229;164;70030076149053560;70030076486430539;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149784622;4590032.82_2253045.52;4590002.03_2253065.05;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149784622;4590002.03_2253065.05;4590032.82_2253045.52;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149784610;4590020.21_2253103.63;4590032.82_2253045.52;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149784610;4590032.82_2253045.52;4590020.21_2253103.63;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149784600;4596560.83_2274634.15;4596562.68_2274621.45;1;1;6;False;0;0;False;;;229;164;70030076149053560;70030076486430539;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149784475;4590091.15_2253053.48;4590095.56_2253024.9;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149784475;4590095.56_2253024.9;4590091.15_2253053.48;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149784394;4596570.45_2274634.62;4596560.83_2274634.15;1;1;6;False;0;0;False;;;229;164;70030076149053560;70030076486430539;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149784319;4627099.31_2242537.76;4627078.63_2242522.2;2;0;4;False;0;0;False;;;229;164;70030076149053560;70030076486430541;70030076277597530;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149784318;4596562.68_2274621.45;4596571.64_2274622.01;2;1;6;False;0;0;False;;;229;164;70030076149053560;70030076486430539;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149784278;4627754.57_2242689.42;4627871.96_2242671.14;2;0;4;False;0;0;False;;;229;164;70030076149053560;70030076486430541;70030076277597530;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149784179;4627938.65_2242629.26;4627958.27_2242334.27;1;0;7;False;0;0;False;;;229;164;70030076149053560;70030076486430541;70030076277597530;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149784088;4627935.8_2242711.65;4627940.08_2242666.7;1;0;7;False;0;0;False;;;229;164;70030076149053560;70030076486430541;70030076277597530;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149784063;4590245.48_2252966.35;4590268.24_2252790.25;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149784063;4590268.24_2252790.25;4590245.48_2252966.35;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149784058;4627871.96_2242671.14;4627938.65_2242629.26;1;0;4;False;0;0;False;;;229;164;70030076149053560;70030076486430541;70030076277597530;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149783926;4596533.78_2274758.76;4596558.15_2274652.47;1;0;6;False;0;0;False;;;229;164;70030076149053560;70030076486430539;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149783925;4596519.22_2274822.24;4596533.78_2274758.76;1;0;6;False;0;0;False;;;229;164;70030076149053560;70030076486430539;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149783921;4590063.82_2253365.35;4590039.35_2253316.51;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149783921;4590039.35_2253316.51;4590063.82_2253365.35;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149783919;4627935.8_2242711.65;4627873.87_2242684.85;2;0;4;False;0;0;False;;;229;164;70030076149053560;70030076486430541;70030076277597530;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149783791;4589949.12_2253422.84;4590063.82_2253365.35;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149783791;4590063.82_2253365.35;4589949.12_2253422.84;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
149783517;4589424_2253386.96;4589385.88_2253633.4;1;0;6;False;0;0;False;;;229;164;70030076149053560;70030076486430543;70030076277597289;-1;False;False;False;False;False;False;False;False;False;False;False;;False
